Sample Number,PolicyStartDate,Excess,Tower_monthly_premium,Tower_yearly_premium,Tower_Error_code,Tower_selected_address,Tower_estimated_replacement_cost
11531,2024-04-24,500,-1,-1,No Error,,-1
11532,2024-04-24,500,-1,-1,No Error,,-1
10798,2024-04-24,500,-1,-1,No Error,,-1
11534,2024-04-24,500,-1,-1,No Error,,-1
10332,2024-04-24,500,-1,-1,No Error,,-1
10830,2024-04-24,500,-1,-1,No Error,,-1
11537,2024-04-24,500,-1,-1,No Error,,-1
11538,2024-04-24,500,-1,-1,No Error,,-1
11539,2024-04-24,500,-1,-1,No Error,,-1
11540,2024-04-24,500,-1,-1,No Error,,-1
11541,2024-04-24,500,-1,-1,No Error,,-1
11542,2024-04-24,500,-1,-1,No Error,,-1
11543,2024-04-24,500,-1,-1,No Error,,-1
11476,2024-04-24,500,-1,-1,No Error,,-1
11545,2024-04-24,500,-1,-1,No Error,,-1
11546,2024-04-24,500,-1,-1,No Error,,-1
11037,2024-04-24,500,-1,-1,No Error,,-1
11548,2024-04-24,500,-1,-1,No Error,,-1
11549,2024-04-24,500,-1,-1,No Error,,-1
11109,2024-04-24,500,-1,-1,No Error,,-1
11245,2024-04-24,500,-1,-1,No Error,,-1
11552,2024-04-24,500,-1,-1,No Error,,-1
11553,2024-04-24,500,-1,-1,No Error,,-1
11554,2024-04-24,500,-1,-1,No Error,,-1
11555,2024-04-24,500,-1,-1,No Error,,-1
11556,2024-04-24,500,-1,-1,No Error,,-1
11557,2024-04-24,500,-1,-1,No Error,,-1
11558,2024-04-24,500,-1,-1,No Error,,-1
10253,2024-04-24,500,-1,-1,No Error,,-1
11561,2024-04-24,500,-1,-1,No Error,,-1
11024,2024-04-24,500,-1,-1,No Error,,-1
11619,2024-04-24,500,-1,-1,No Error,,-1
11563,2024-04-24,500,-1,-1,No Error,,-1
11564,2024-04-24,500,-1,-1,No Error,,-1
11565,2024-04-24,500,-1,-1,No Error,,-1
11566,2024-04-24,500,-1,-1,No Error,,-1
10976,2024-04-24,500,-1,-1,No Error,,-1
10367,2024-04-24,500,-1,-1,No Error,,-1
11569,2024-04-24,500,-1,-1,No Error,,-1
11570,2024-04-24,500,-1,-1,No Error,,-1
11571,2024-04-24,500,-1,-1,No Error,,-1
11572,2024-04-24,500,-1,-1,No Error,,-1
10412,2024-04-24,500,-1,-1,No Error,,-1
11574,2024-04-24,500,-1,-1,No Error,,-1
10515,2024-04-24,500,-1,-1,No Error,,-1
11576,2024-04-24,500,-1,-1,No Error,,-1
11577,2024-04-24,500,-1,-1,No Error,,-1
11578,2024-04-24,500,-1,-1,No Error,,-1
10131,2024-04-24,500,-1,-1,No Error,,-1
11580,2024-04-24,500,-1,-1,No Error,,-1
11289,2024-04-24,500,-1,-1,No Error,,-1
11582,2024-04-24,500,-1,-1,No Error,,-1
11927,2024-04-24,500,-1,-1,No Error,,-1
11584,2024-04-24,500,-1,-1,No Error,,-1
11739,2024-04-24,500,-1,-1,No Error,,-1
11586,2024-04-24,500,-1,-1,No Error,,-1
11587,2024-04-24,500,-1,-1,No Error,,-1
11588,2024-04-24,500,-1,-1,No Error,,-1
11589,2024-04-24,500,-1,-1,No Error,,-1
10965,2024-04-24,500,-1,-1,No Error,,-1
10709,2024-04-24,500,-1,-1,No Error,,-1
11592,2024-04-24,500,-1,-1,No Error,,-1
11593,2024-04-24,500,-1,-1,No Error,,-1
10821,2024-04-24,500,-1,-1,No Error,,-1
10164,2024-04-24,500,-1,-1,No Error,,-1
11596,2024-04-24,500,-1,-1,No Error,,-1
11597,2024-04-24,500,-1,-1,No Error,,-1
11598,2024-04-24,500,-1,-1,No Error,,-1
11599,2024-04-24,500,-1,-1,No Error,,-1
10818,2024-04-24,500,-1,-1,No Error,,-1
11601,2024-04-24,500,-1,-1,No Error,,-1
11602,2024-04-24,500,-1,-1,No Error,,-1
10966,2024-04-24,500,-1,-1,No Error,,-1
11573,2024-04-24,500,-1,-1,No Error,,-1
11605,2024-04-24,500,-1,-1,No Error,,-1
11606,2024-04-24,500,-1,-1,No Error,,-1
11607,2024-04-24,500,-1,-1,No Error,,-1
11608,2024-04-24,500,-1,-1,No Error,,-1
11609,2024-04-24,500,-1,-1,No Error,,-1
11610,2024-04-24,500,-1,-1,No Error,,-1
11611,2024-04-24,500,-1,-1,No Error,,-1
11897,2024-04-24,500,-1,-1,No Error,,-1
11659,2024-04-24,500,-1,-1,No Error,,-1
10276,2024-04-24,500,-1,-1,No Error,,-1
10118,2024-04-24,500,-1,-1,No Error,,-1
11616,2024-04-24,500,-1,-1,No Error,,-1
11617,2024-04-24,500,-1,-1,No Error,,-1
11618,2024-04-24,500,-1,-1,No Error,,-1
11404,2024-04-24,500,-1,-1,No Error,,-1
11620,2024-04-24,500,-1,-1,No Error,,-1
11621,2024-04-24,500,-1,-1,No Error,,-1
11622,2024-04-24,500,-1,-1,No Error,,-1
11623,2024-04-24,500,-1,-1,No Error,,-1
11624,2024-04-24,500,-1,-1,No Error,,-1
11445,2024-04-24,500,-1,-1,No Error,,-1
11626,2024-04-24,500,-1,-1,No Error,,-1
11928,2024-04-24,500,-1,-1,No Error,,-1
11759,2024-04-24,500,-1,-1,No Error,,-1
11839,2024-04-24,500,-1,-1,No Error,,-1
11630,2024-04-24,500,-1,-1,No Error,,-1
11631,2024-04-24,500,-1,-1,No Error,,-1
11632,2024-04-24,500,-1,-1,No Error,,-1
11633,2024-04-24,500,-1,-1,No Error,,-1
11634,2024-04-24,500,-1,-1,No Error,,-1
11312,2024-04-24,500,-1,-1,No Error,,-1
11636,2024-04-24,500,-1,-1,No Error,,-1
11637,2024-04-24,500,-1,-1,No Error,,-1
11075,2024-04-24,500,-1,-1,No Error,,-1
11702,2024-04-24,500,-1,-1,No Error,,-1
11640,2024-04-24,500,-1,-1,No Error,,-1
11641,2024-04-24,500,-1,-1,No Error,,-1
11642,2024-04-24,500,-1,-1,No Error,,-1
11643,2024-04-24,500,-1,-1,No Error,,-1
11644,2024-04-24,500,-1,-1,No Error,,-1
10350,2024-04-24,500,-1,-1,No Error,,-1
11646,2024-04-24,500,-1,-1,No Error,,-1
11647,2024-04-24,500,-1,-1,No Error,,-1
11648,2024-04-24,500,-1,-1,No Error,,-1
11649,2024-04-24,500,-1,-1,No Error,,-1
11650,2024-04-24,500,-1,-1,No Error,,-1
11651,2024-04-24,500,-1,-1,No Error,,-1
11814,2024-04-24,500,-1,-1,No Error,,-1
11653,2024-04-24,500,-1,-1,No Error,,-1
10449,2024-04-24,500,-1,-1,No Error,,-1
11655,2024-04-24,500,-1,-1,No Error,,-1
11656,2024-04-24,500,-1,-1,No Error,,-1
10813,2024-04-24,500,-1,-1,No Error,,-1
11658,2024-04-24,500,-1,-1,No Error,,-1
10737,2024-04-24,500,-1,-1,No Error,,-1
11269,2024-04-24,500,-1,-1,No Error,,-1
11661,2024-04-24,500,-1,-1,No Error,,-1
11662,2024-04-24,500,-1,-1,No Error,,-1
11663,2024-04-24,500,-1,-1,No Error,,-1
11664,2024-04-24,500,-1,-1,No Error,,-1
10319,2024-04-24,500,-1,-1,No Error,,-1
11666,2024-04-24,500,-1,-1,No Error,,-1
11667,2024-04-24,500,-1,-1,No Error,,-1
11668,2024-04-24,500,-1,-1,No Error,,-1
11669,2024-04-24,500,-1,-1,No Error,,-1
11670,2024-04-24,500,-1,-1,No Error,,-1
10406,2024-04-24,500,-1,-1,No Error,,-1
10247,2024-04-24,500,-1,-1,No Error,,-1
10306,2024-04-24,500,-1,-1,No Error,,-1
11674,2024-04-24,500,-1,-1,No Error,,-1
11675,2024-04-24,500,-1,-1,No Error,,-1
11676,2024-04-24,500,-1,-1,No Error,,-1
10960,2024-04-24,500,-1,-1,No Error,,-1
11678,2024-04-24,500,-1,-1,No Error,,-1
11679,2024-04-24,500,-1,-1,No Error,,-1
11680,2024-04-24,500,-1,-1,No Error,,-1
11681,2024-04-24,500,-1,-1,No Error,,-1
11682,2024-04-24,500,-1,-1,No Error,,-1
11683,2024-04-24,500,-1,-1,No Error,,-1
11684,2024-04-24,500,-1,-1,No Error,,-1
11685,2024-04-24,500,-1,-1,No Error,,-1
11686,2024-04-24,500,-1,-1,No Error,,-1
11687,2024-04-24,500,-1,-1,No Error,,-1
11688,2024-04-24,500,-1,-1,No Error,,-1
11689,2024-04-24,500,-1,-1,No Error,,-1
11690,2024-04-24,500,-1,-1,No Error,,-1
11691,2024-04-24,500,-1,-1,No Error,,-1
10523,2024-04-24,500,-1,-1,No Error,,-1
11693,2024-04-24,500,-1,-1,No Error,,-1
11694,2024-04-24,500,-1,-1,No Error,,-1
11695,2024-04-24,500,-1,-1,No Error,,-1
11473,2024-04-24,500,-1,-1,No Error,,-1
11697,2024-04-24,500,-1,-1,No Error,,-1
11698,2024-04-24,500,-1,-1,No Error,,-1
11699,2024-04-24,500,-1,-1,No Error,,-1
11700,2024-04-24,500,-1,-1,No Error,,-1
11701,2024-04-24,500,-1,-1,No Error,,-1
11013,2024-04-24,500,-1,-1,No Error,,-1
11703,2024-04-24,500,-1,-1,No Error,,-1
10163,2024-04-24,500,-1,-1,No Error,,-1
11705,2024-04-24,500,-1,-1,No Error,,-1
11706,2024-04-24,500,-1,-1,No Error,,-1
11276,2024-04-24,500,-1,-1,No Error,,-1
10029,2024-04-24,500,-1,-1,No Error,,-1
11709,2024-04-24,500,-1,-1,No Error,,-1
11218,2024-04-24,500,-1,-1,No Error,,-1
10861,2024-04-24,500,-1,-1,No Error,,-1
10234,2024-04-24,500,-1,-1,No Error,,-1
10989,2024-04-24,500,-1,-1,No Error,,-1
10567,2024-04-24,500,-1,-1,No Error,,-1
10040,2024-04-24,500,-1,-1,No Error,,-1
11716,2024-04-24,500,-1,-1,No Error,,-1
11717,2024-04-24,500,-1,-1,No Error,,-1
11718,2024-04-24,500,-1,-1,No Error,,-1
11956,2024-04-24,500,-1,-1,No Error,,-1
10375,2024-04-24,500,-1,-1,No Error,,-1
11721,2024-04-24,500,-1,-1,No Error,,-1
11991,2024-04-24,500,-1,-1,No Error,,-1
11723,2024-04-24,500,-1,-1,No Error,,-1
11865,2024-04-24,500,-1,-1,No Error,,-1
11725,2024-04-24,500,-1,-1,No Error,,-1
11726,2024-04-24,500,-1,-1,No Error,,-1
11727,2024-04-24,500,-1,-1,No Error,,-1
11728,2024-04-24,500,-1,-1,No Error,,-1
11729,2024-04-24,500,-1,-1,No Error,,-1
11730,2024-04-24,500,-1,-1,No Error,,-1
11731,2024-04-24,500,-1,-1,No Error,,-1
11732,2024-04-24,500,-1,-1,No Error,,-1
11733,2024-04-24,500,-1,-1,No Error,,-1
11652,2024-04-24,500,-1,-1,No Error,,-1
11735,2024-04-24,500,-1,-1,No Error,,-1
11736,2024-04-24,500,-1,-1,No Error,,-1
11737,2024-04-24,500,-1,-1,No Error,,-1
11738,2024-04-24,500,-1,-1,No Error,,-1
11185,2024-04-24,500,-1,-1,No Error,,-1
11568,2024-04-24,500,-1,-1,No Error,,-1
10543,2024-04-24,500,-1,-1,No Error,,-1
10993,2024-04-24,500,-1,-1,No Error,,-1
11743,2024-04-24,500,-1,-1,No Error,,-1
11744,2024-04-24,500,-1,-1,No Error,,-1
11745,2024-04-24,500,-1,-1,No Error,,-1
11746,2024-04-24,500,-1,-1,No Error,,-1
11747,2024-04-24,500,-1,-1,No Error,,-1
11748,2024-04-24,500,-1,-1,No Error,,-1
11749,2024-04-24,500,-1,-1,No Error,,-1
10789,2024-04-24,500,-1,-1,No Error,,-1
11751,2024-04-24,500,-1,-1,No Error,,-1
11973,2024-04-24,500,-1,-1,No Error,,-1
11753,2024-04-24,500,-1,-1,No Error,,-1
11779,2024-04-24,500,-1,-1,No Error,,-1
11755,2024-04-24,500,-1,-1,No Error,,-1
11756,2024-04-24,500,-1,-1,No Error,,-1
11757,2024-04-24,500,-1,-1,No Error,,-1
11758,2024-04-24,500,-1,-1,No Error,,-1
11030,2024-04-24,500,-1,-1,No Error,,-1
10134,2024-04-24,500,-1,-1,No Error,,-1
11761,2024-04-24,500,-1,-1,No Error,,-1
11762,2024-04-24,500,-1,-1,No Error,,-1
11763,2024-04-24,500,-1,-1,No Error,,-1
11764,2024-04-24,500,-1,-1,No Error,,-1
11765,2024-04-24,500,-1,-1,No Error,,-1
11766,2024-04-24,500,-1,-1,No Error,,-1
11767,2024-04-24,500,-1,-1,No Error,,-1
10486,2024-04-24,500,-1,-1,No Error,,-1
11581,2024-04-24,500,-1,-1,No Error,,-1
10856,2024-04-24,500,-1,-1,No Error,,-1
11771,2024-04-24,500,-1,-1,No Error,,-1
11772,2024-04-24,500,-1,-1,No Error,,-1
11773,2024-04-24,500,-1,-1,No Error,,-1
11774,2024-04-24,500,-1,-1,No Error,,-1
11713,2024-04-24,500,-1,-1,No Error,,-1
11776,2024-04-24,500,-1,-1,No Error,,-1
11777,2024-04-24,500,-1,-1,No Error,,-1
11778,2024-04-24,500,-1,-1,No Error,,-1
11734,2024-04-24,500,-1,-1,No Error,,-1
10624,2024-04-24,500,-1,-1,No Error,,-1
11781,2024-04-24,500,-1,-1,No Error,,-1
11468,2024-04-24,500,-1,-1,No Error,,-1
10100,2024-04-24,500,-1,-1,No Error,,-1
11784,2024-04-24,500,-1,-1,No Error,,-1
11785,2024-04-24,500,-1,-1,No Error,,-1
11786,2024-04-24,500,-1,-1,No Error,,-1
11787,2024-04-24,500,-1,-1,No Error,,-1
11788,2024-04-24,500,-1,-1,No Error,,-1
11424,2024-04-24,500,-1,-1,No Error,,-1
11790,2024-04-24,500,-1,-1,No Error,,-1
11791,2024-04-24,500,-1,-1,No Error,,-1
11812,2024-04-24,500,-1,-1,No Error,,-1
11793,2024-04-24,500,-1,-1,No Error,,-1
11794,2024-04-24,500,-1,-1,No Error,,-1
11795,2024-04-24,500,-1,-1,No Error,,-1
11796,2024-04-24,500,-1,-1,No Error,,-1
11797,2024-04-24,500,-1,-1,No Error,,-1
11798,2024-04-24,500,-1,-1,No Error,,-1
11799,2024-04-24,500,-1,-1,No Error,,-1
11800,2024-04-24,500,-1,-1,No Error,,-1
11801,2024-04-24,500,-1,-1,No Error,,-1
11802,2024-04-24,500,-1,-1,No Error,,-1
11803,2024-04-24,500,-1,-1,No Error,,-1
11804,2024-04-24,500,-1,-1,No Error,,-1
10308,2024-04-24,500,-1,-1,No Error,,-1
11806,2024-04-24,500,-1,-1,No Error,,-1
11720,2024-04-24,500,-1,-1,No Error,,-1
11808,2024-04-24,500,-1,-1,No Error,,-1
11809,2024-04-24,500,-1,-1,No Error,,-1
11810,2024-04-24,500,-1,-1,No Error,,-1
11562,2024-04-24,500,-1,-1,No Error,,-1
10011,2024-04-24,500,-1,-1,No Error,,-1
10407,2024-04-24,500,-1,-1,No Error,,-1
11325,2024-04-24,500,-1,-1,No Error,,-1
10468,2024-04-24,500,-1,-1,No Error,,-1
11816,2024-04-24,500,-1,-1,No Error,,-1
11817,2024-04-24,500,-1,-1,No Error,,-1
11818,2024-04-24,500,-1,-1,No Error,,-1
10105,2024-04-24,500,-1,-1,No Error,,-1
10848,2024-04-24,500,-1,-1,No Error,,-1
11821,2024-04-24,500,-1,-1,No Error,,-1
11822,2024-04-24,500,-1,-1,No Error,,-1
11272,2024-04-24,500,-1,-1,No Error,,-1
11824,2024-04-24,500,-1,-1,No Error,,-1
11825,2024-04-24,500,-1,-1,No Error,,-1
11826,2024-04-24,500,-1,-1,No Error,,-1
11827,2024-04-24,500,-1,-1,No Error,,-1
11828,2024-04-24,500,-1,-1,No Error,,-1
11829,2024-04-24,500,-1,-1,No Error,,-1
11830,2024-04-24,500,-1,-1,No Error,,-1
11831,2024-04-24,500,-1,-1,No Error,,-1
11898,2024-04-24,500,-1,-1,No Error,,-1
11528,2024-04-24,500,-1,-1,No Error,,-1
10464,2024-04-24,500,-1,-1,No Error,,-1
11835,2024-04-24,500,-1,-1,No Error,,-1
11452,2024-04-24,500,-1,-1,No Error,,-1
11560,2024-04-24,500,-1,-1,No Error,,-1
11838,2024-04-24,500,-1,-1,No Error,,-1
10739,2024-04-24,500,-1,-1,No Error,,-1
11840,2024-04-24,500,-1,-1,No Error,,-1
11841,2024-04-24,500,-1,-1,No Error,,-1
11842,2024-04-24,500,-1,-1,No Error,,-1
10675,2024-04-24,500,-1,-1,No Error,,-1
11844,2024-04-24,500,-1,-1,No Error,,-1
11845,2024-04-24,500,-1,-1,No Error,,-1
11846,2024-04-24,500,-1,-1,No Error,,-1
10090,2024-04-24,500,-1,-1,No Error,,-1
10792,2024-04-24,500,-1,-1,No Error,,-1
11904,2024-04-24,500,-1,-1,No Error,,-1
11850,2024-04-24,500,-1,-1,No Error,,-1
11851,2024-04-24,500,-1,-1,No Error,,-1
11852,2024-04-24,500,-1,-1,No Error,,-1
11853,2024-04-24,500,-1,-1,No Error,,-1
10415,2024-04-24,500,-1,-1,No Error,,-1
11855,2024-04-24,500,-1,-1,No Error,,-1
11782,2024-04-24,500,-1,-1,No Error,,-1
11179,2024-04-24,500,-1,-1,No Error,,-1
11858,2024-04-24,500,-1,-1,No Error,,-1
11859,2024-04-24,500,-1,-1,No Error,,-1
11677,2024-04-24,500,-1,-1,No Error,,-1
11627,2024-04-24,500,-1,-1,No Error,,-1
11862,2024-04-24,500,-1,-1,No Error,,-1
11863,2024-04-24,500,-1,-1,No Error,,-1
10691,2024-04-24,500,-1,-1,No Error,,-1
11977,2024-04-24,500,-1,-1,No Error,,-1
11820,2024-04-24,500,-1,-1,No Error,,-1
11847,2024-04-24,500,-1,-1,No Error,,-1
10128,2024-04-24,500,-1,-1,No Error,,-1
11869,2024-04-24,500,-1,-1,No Error,,-1
10191,2024-04-24,500,-1,-1,No Error,,-1
11871,2024-04-24,500,-1,-1,No Error,,-1
10241,2024-04-24,500,-1,-1,No Error,,-1
11873,2024-04-24,500,-1,-1,No Error,,-1
11874,2024-04-24,500,-1,-1,No Error,,-1
11875,2024-04-24,500,-1,-1,No Error,,-1
11876,2024-04-24,500,-1,-1,No Error,,-1
11877,2024-04-24,500,-1,-1,No Error,,-1
11878,2024-04-24,500,-1,-1,No Error,,-1
11879,2024-04-24,500,-1,-1,No Error,,-1
10522,2024-04-24,500,-1,-1,No Error,,-1
11881,2024-04-24,500,-1,-1,No Error,,-1
11882,2024-04-24,500,-1,-1,No Error,,-1
11064,2024-04-24,500,-1,-1,No Error,,-1
10023,2024-04-24,500,-1,-1,No Error,,-1
11604,2024-04-24,500,-1,-1,No Error,,-1
11886,2024-04-24,500,-1,-1,No Error,,-1
11887,2024-04-24,500,-1,-1,No Error,,-1
11888,2024-04-24,500,-1,-1,No Error,,-1
11854,2024-04-24,500,-1,-1,No Error,,-1
11890,2024-04-24,500,-1,-1,No Error,,-1
11891,2024-04-24,500,-1,-1,No Error,,-1
11892,2024-04-24,500,-1,-1,No Error,,-1
11893,2024-04-24,500,-1,-1,No Error,,-1
11894,2024-04-24,500,-1,-1,No Error,,-1
11848,2024-04-24,500,-1,-1,No Error,,-1
11896,2024-04-24,500,-1,-1,No Error,,-1
10849,2024-04-24,500,-1,-1,No Error,,-1
11151,2024-04-24,500,-1,-1,No Error,,-1
11899,2024-04-24,500,-1,-1,No Error,,-1
11900,2024-04-24,500,-1,-1,No Error,,-1
11901,2024-04-24,500,-1,-1,No Error,,-1
11902,2024-04-24,500,-1,-1,No Error,,-1
11903,2024-04-24,500,-1,-1,No Error,,-1
11225,2024-04-24,500,-1,-1,No Error,,-1
11905,2024-04-24,500,-1,-1,No Error,,-1
11906,2024-04-24,500,-1,-1,No Error,,-1
11783,2024-04-24,500,-1,-1,No Error,,-1
10290,2024-04-24,500,-1,-1,No Error,,-1
11909,2024-04-24,500,-1,-1,No Error,,-1
11910,2024-04-24,500,-1,-1,No Error,,-1
11530,2024-04-24,500,-1,-1,No Error,,-1
11775,2024-04-24,500,-1,-1,No Error,,-1
10097,2024-04-24,500,-1,-1,No Error,,-1
11914,2024-04-24,500,-1,-1,No Error,,-1
11915,2024-04-24,500,-1,-1,No Error,,-1
11916,2024-04-24,500,-1,-1,No Error,,-1
10145,2024-04-24,500,-1,-1,No Error,,-1
10833,2024-04-24,500,-1,-1,No Error,,-1
11919,2024-04-24,500,-1,-1,No Error,,-1
11714,2024-04-24,500,-1,-1,No Error,,-1
11921,2024-04-24,500,-1,-1,No Error,,-1
11922,2024-04-24,500,-1,-1,No Error,,-1
11923,2024-04-24,500,-1,-1,No Error,,-1
11924,2024-04-24,500,-1,-1,No Error,,-1
11925,2024-04-24,500,-1,-1,No Error,,-1
11926,2024-04-24,500,-1,-1,No Error,,-1
11913,2024-04-24,500,-1,-1,No Error,,-1
10334,2024-04-24,500,-1,-1,No Error,,-1
11710,2024-04-24,500,-1,-1,No Error,,-1
11930,2024-04-24,500,-1,-1,No Error,,-1
11931,2024-04-24,500,-1,-1,No Error,,-1
11932,2024-04-24,500,-1,-1,No Error,,-1
11933,2024-04-24,500,-1,-1,No Error,,-1
11711,2024-04-24,500,-1,-1,No Error,,-1
11935,2024-04-24,500,-1,-1,No Error,,-1
11936,2024-04-24,500,-1,-1,No Error,,-1
10140,2024-04-24,500,-1,-1,No Error,,-1
11920,2024-04-24,500,-1,-1,No Error,,-1
11939,2024-04-24,500,-1,-1,No Error,,-1
11940,2024-04-24,500,-1,-1,No Error,,-1
10808,2024-04-24,500,-1,-1,No Error,,-1
11512,2024-04-24,500,-1,-1,No Error,,-1
11943,2024-04-24,500,-1,-1,No Error,,-1
10918,2024-04-24,500,-1,-1,No Error,,-1
11945,2024-04-24,500,-1,-1,No Error,,-1
11946,2024-04-24,500,-1,-1,No Error,,-1
11947,2024-04-24,500,-1,-1,No Error,,-1
11948,2024-04-24,500,-1,-1,No Error,,-1
11949,2024-04-24,500,-1,-1,No Error,,-1
11950,2024-04-24,500,-1,-1,No Error,,-1
11951,2024-04-24,500,-1,-1,No Error,,-1
11952,2024-04-24,500,-1,-1,No Error,,-1
11140,2024-04-24,500,-1,-1,No Error,,-1
11954,2024-04-24,500,-1,-1,No Error,,-1
11955,2024-04-24,500,-1,-1,No Error,,-1
10599,2024-04-24,500,-1,-1,No Error,,-1
11692,2024-04-24,500,-1,-1,No Error,,-1
11958,2024-04-24,500,-1,-1,No Error,,-1
11959,2024-04-24,500,-1,-1,No Error,,-1
11960,2024-04-24,500,-1,-1,No Error,,-1
11961,2024-04-24,500,-1,-1,No Error,,-1
11962,2024-04-24,500,-1,-1,No Error,,-1
11963,2024-04-24,500,-1,-1,No Error,,-1
11964,2024-04-24,500,-1,-1,No Error,,-1
11965,2024-04-24,500,-1,-1,No Error,,-1
10301,2024-04-24,500,-1,-1,No Error,,-1
11967,2024-04-24,500,-1,-1,No Error,,-1
11968,2024-04-24,500,-1,-1,No Error,,-1
11969,2024-04-24,500,-1,-1,No Error,,-1
11970,2024-04-24,500,-1,-1,No Error,,-1
11971,2024-04-24,500,-1,-1,No Error,,-1
11972,2024-04-24,500,-1,-1,No Error,,-1
11719,2024-04-24,500,-1,-1,No Error,,-1
11974,2024-04-24,500,-1,-1,No Error,,-1
11975,2024-04-24,500,-1,-1,No Error,,-1
11976,2024-04-24,500,-1,-1,No Error,,-1
11724,2024-04-24,500,-1,-1,No Error,,-1
11978,2024-04-24,500,-1,-1,No Error,,-1
11979,2024-04-24,500,-1,-1,No Error,,-1
11303,2024-04-24,500,-1,-1,No Error,,-1
11981,2024-04-24,500,-1,-1,No Error,,-1
11095,2024-04-24,500,-1,-1,No Error,,-1
11983,2024-04-24,500,-1,-1,No Error,,-1
10529,2024-04-24,500,-1,-1,No Error,,-1
10282,2024-04-24,500,-1,-1,No Error,,-1
11590,2024-04-24,500,-1,-1,No Error,,-1
11987,2024-04-24,500,-1,-1,No Error,,-1
11988,2024-04-24,500,-1,-1,No Error,,-1
11989,2024-04-24,500,-1,-1,No Error,,-1
10495,2024-04-24,500,-1,-1,No Error,,-1
10305,2024-04-24,500,-1,-1,No Error,,-1
11992,2024-04-24,500,-1,-1,No Error,,-1
11993,2024-04-24,500,-1,-1,No Error,,-1
11994,2024-04-24,500,-1,-1,No Error,,-1
11995,2024-04-24,500,-1,-1,No Error,,-1
11990,2024-04-24,500,-1,-1,No Error,,-1
11997,2024-04-24,500,-1,-1,No Error,,-1
11342,2024-04-24,500,-1,-1,No Error,,-1
11999,2024-04-24,500,-1,-1,No Error,,-1
12000,2024-04-24,500,-1,-1,No Error,,-1
